x_dt,x_geo,base,ac_m_fb_n_imp,ac_m_google_n_clk,ac_m_google_n_imp,ac_m_youtube_n_clk,ac_m_trade_desk_l_clk,ac_m_linkedin_l_clk,ac_m_fb_n_imp_adstk,ac_m_google_n_clk_adstk,ac_m_youtube_n_clk_adstk,ac_m_google_n_clk_alpha0_beta0,ac_m_trade_desk_l_clk_alpha0_beta0,ac_m_linkedin_l_imp_alpha0_beta1,ac_m_google_n_clk_alpha1_beta0,ac_m_trade_desk_l_clk_alpha1_beta0,ac_m_linkedin_l_clk_alpha1_beta0,ac_m_trade_desk_l_clk_alpha1_beta1,ac_m_linkedin_l_imp_alpha1_beta1,ac_ec_tbill_3m,ac_web_new_customer_logins,ac_gqv_n_retire_gix,ac_ec_psavert
2022-09-18,rot,307.53030838653876,0.5618937605013825,3.39266216844955,65.28002479689461,5.7879948463762565,10.200457570464385,4.7361845199417765,3.2234487783641343,59.27054545342647,6.644745869377408,3.3898197223077213,10.17252337677305,19.29351339563777,3.389819722307746,10.172523376773116,4.768154671288105,9.675136205598271,19.29351339563781,67.17389899716747,-0.3493554573655564,116.08500810551992,-4.072688860079099
2022-09-25,rot,307.53030838653876,-3.4396590364313884,10.617298482386742,100.29634206090417,26.84378595405061,4.466542553617891,8.98531910052508,2.9928844834632007,81.58163134516681,12.048216166490565,10.425601526692322,4.454467613579111,32.449791881732786,10.425601526692398,4.454467613579137,9.044999207463636,4.239312799083951,32.44979188173284,66.18123958204389,-0.24585205147037584,106.2003120941209,-4.455165558928489
2022-10-02,rot,307.53030838653876,-6.4042739032499325,9.217505881059633,97.42219077033131,22.93330433195508,14.743160312903678,12.025227894479762,1.7344242953287685,116.66524877148967,19.457947181397937,9.0473760246695,14.702117760349937,32.87333905720798,9.047376024669564,14.702117760350031,12.103565232010771,13.971987940116016,32.873339057208035,56.54025520092562,-0.04200748677296642,62.81275139330046,-4.1303078872412415
2022-10-09,rot,307.53030838653876,0.08979453120839337,3.1698268378893015,22.687076564206496,20.616415990391427,22.584561872139624,11.209138981907264,1.8836257232689588,143.3317403038089,27.912998696398663,3.169724684862807,22.52109919980321,37.96425915757779,3.1697246848628304,22.521099199803352,11.283127477073059,21.39270852666406,37.96425915757787,69.78230528456326,0.8813799539600748,111.97890288350759,-5.097649539827145
2022-10-16,rot,307.53030838653876,-1.6123730558382814,1.569135394572815,27.838735574197408,15.247420131776401,13.666876704716724,11.607792567570474,2.3499346570825805,73.67992843119579,21.844837083638897,1.5746403554099577,13.62916615782215,28.73220158939074,1.574640355409969,13.629166157822235,11.684206842142139,12.957983233646463,28.7322015893908,67.757850679733,0.2517088936085064,117.09415059711044,-4.949761618345755
2022-10-23,rot,307.53030838653876,-3.0676351668379636,0.764252025831688,23.62112226665572,10.313748924397219,10.835320363370846,12.427441677047637,2.117951503407613,25.172953656629275,14.063557188578725,0.7681476001515372,10.805488528733495,25.86862276751781,0.7681476001515428,10.805488528733564,12.50835918037986,10.274468810582691,25.868622767517863,57.902594440962815,0.4301965849739147,128.65245325556134,-4.229827786616081
2022-10-30,rot,307.53030838653876,-5.506813693227878,4.311379312502055,24.714198319734685,25.158032826725968,8.75264953209918,12.806265638814931,1.87031374807096,30.288181448937678,16.112230316693548,4.294809663741725,8.728719298658403,39.85365177987006,4.294809663741756,8.728719298658456,12.889822957078241,8.302587090582277,39.85365177987014,62.025148046124855,-1.4285598443670053,137.81226103451027,-4.530983407694651
2022-11-06,rot,307.53030838653876,1.9826671160405702,1.073360519305122,16.21948403517044,15.511750217839266,9.357830895428918,10.096552839471403,1.9437362809190928,42.29773747472814,20.352740606094294,1.0781389158807988,9.33221022724985,36.36086943803285,1.0781389158808068,9.332210227249911,10.163171438938523,8.876011092119649,36.36086943803292,62.253706660641974,0.693785803536372,115.266741837013,-3.8041245485618598
2022-11-13,rot,307.53030838653876,-0.10627469403592657,2.181817992404907,29.83380446373137,14.545928154726578,14.055854205248112,14.464298067100076,2.9335260532605676,39.50794923582359,21.096822556658374,2.1870536889090415,14.017115219454125,46.96450291078,2.1870536889090575,14.017115219454212,14.558836625266352,13.327583900958674,46.964502910780084,72.44072965754195,1.2917039650843645,107.30293608942361,-3.2153009159522745
2022-11-20,rot,307.53030838653876,-1.783580278335002,3.9687270256347906,51.74840884687507,28.033755256832432,18.28712397658896,19.649918240118293,2.909281032113012,37.900926665599556,19.23592675665941,3.9610554910959888,18.236186430637275,55.54482035306475,3.9610554910960176,18.23618643063739,19.775592643638735,17.330057489635593,55.544820353064864,69.11501515518721,1.3864528558447142,153.56507497390615,-1.9119792725005462
2022-11-27,rot,307.53030838653876,-7.058057582443228,5.386000052508589,78.20454509743668,27.501231407818167,9.619863405547653,18.502952195979365,2.2686187986640847,60.19430795075572,25.408180755463725,5.356870995992936,9.593559090984021,54.48970157728066,5.356870995992975,9.593559090984083,18.621641012540525,9.12515397662182,54.489701577280776,67.80211955636624,0.35262268294069543,0.0,-0.741904388478523
2022-12-04,rot,307.53030838653876,0.2199167061331553,8.290507445949574,95.24770670994904,27.811407850680183,15.302451072607518,16.447598414888894,2.022304915223963,90.2072747070298,29.44308362279868,8.191753923283375,15.26009081413571,45.876993634427734,8.191753923283438,15.260090814135804,16.55400337009158,14.506285337184112,45.87699363442783,68.56683514130256,-0.4584854399797178,152.3470863104822,0.0951049153503487
2022-12-11,rot,307.53030838653876,0.5369089908800488,9.09251732978579,137.70638146852966,27.375838496761595,11.646488033882623,19.188759525356215,2.503490141443416,119.19532796596226,28.981959720700363,8.964640520263652,11.614493504265225,50.66936570086335,8.964640520263718,11.614493504265294,19.31148450966291,11.044907749018284,50.669365700863466,67.49297321230247,0.7020297728002788,174.95461316186552,0.5304873836451189
2022-12-18,rot,307.53030838653876,0.9403812673271835,7.584515273146808,127.43923830906806,25.111657521768773,16.760814583448724,16.24588186532292,2.710076159059889,122.69128988704198,26.58494083759362,7.492282059244663,16.71408568247335,49.46457394711194,7.492282059244718,16.714085682473456,16.3503749959618,15.882866457283017,49.464573947112044,61.91081338508576,0.5979691751790157,183.41096461367445,0.8873516869067075
2022-12-25,rot,307.53030838653876,-3.8743360287291964,7.0683800380015525,108.48463064972837,23.443213466104037,16.44508370357701,16.432234057629948,2.33385782077146,112.16648352466152,24.818610340603094,6.982656494593818,16.399140599908936,46.44932755328722,6.9826564945938685,16.399140599909042,16.53732921316524,15.581992147187483,46.44932755328732,57.79739600177798,-0.3005904974429244,142.68746138239666,1.2025090779140524
